,Unnamed: 0,Ship Mode,Segment,Country,City,State,Postal Code,Region,Category,Sub-Category,Quantity,Discount,Profit,Order Year,Order Month,Shipping Days,Hights_Sales
574,574,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,-1.905541013590509,-0.8527551948285451,-0.1314584440053161,-1.2528265931515992,0.0,0.2177175275431353,-1.0921517958726012,1
575,575,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,2.1746090469295054,0.1439832453515429,0.4211336446126264,0.0,-1.1995634091757392,0.6170227665658199,1
576,576,-2.020330326970398,1.7952188056262162,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,-0.7470245384508822,0.156366219090805,0.1439832453515429,-1.2528265931515992,0.0,0.6901445064494268,-1.0921517958726012,1
577,577,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,0.6609269260504802,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,0.0472979124196795,1
578,578,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,0.6609269260504802,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,0.0472979124196795,1
579,579,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,-1.905541013590509,-0.34819448786887,-0.1314584440053161,-1.2528265931515992,0.0,-1.1995634091757392,0.6170227665658199,1
580,580,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,0.6170227665658199,1
581,581,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-0.7470245384508822,-0.8527551948285451,0.6948666240652608,-1.2528265931515992,0.0,0.6901445064494268,0.0472979124196795,1
582,582,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,-1.905541013590509,0.6609269260504802,-0.9577835120758932,0.9015623872399396,0.0,0.2177175275431353,-1.0921517958726012,1
583,583,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,-0.7470245384508822,-0.8527551948285451,0.1439832453515429,0.9015623872399396,0.0,0.2177175275431353,-1.0921517958726012,1
584,584,-0.2031473430173881,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,1.1654876330101551,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,-1.0921517958726012,1
585,585,-0.2031473430173881,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,1.570008411828372,-0.34819448786887,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,-1.0921517958726012,1
586,586,-0.2031473430173881,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,1.570008411828372,-0.34819448786887,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,-1.0921517958726012,1
587,587,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,-0.7470245384508822,-1.35731590178822,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,1.7564724748581009,1
588,588,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,1.7564724748581009,1
589,589,-2.020330326970398,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,1.570008411828372,-0.34819448786887,0.1439832453515429,0.7586725381154708,0.0,-0.7271364302694476,-0.5224269417264608,1
590,590,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-1.905541013590509,-0.8527551948285451,0.8050432998080045,-1.2528265931515992,0.0,0.6901445064494268,0.6170227665658199,1
591,591,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,-0.7470245384508822,0.156366219090805,-0.9577835120758932,0.9015623872399396,0.0,-1.6719903880820306,0.6170227665658199,1
592,592,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-0.7470245384508822,2.1746090469295054,0.6948666240652608,-1.2528265931515992,0.0,0.6901445064494268,0.0472979124196795,1
593,593,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,1.1654876330101551,-0.9577835120758932,0.9015623872399396,0.0,-1.1995634091757392,1.7564724748581009,1
594,594,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-1.35731590178822,-0.9577835120758932,0.6028563551086525,0.0,-1.6719903880820306,-1.0921517958726012,1
595,595,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,0.156366219090805,-0.9577835120758932,0.6077037303145337,0.0,-1.6719903880820306,-1.0921517958726012,1
596,596,-2.020330326970398,0.4700572917238561,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,-0.7470245384508822,0.156366219090805,0.1439832453515429,0.9015623872399396,0.0,0.6901445064494268,-0.5224269417264608,1
597,597,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,-0.7470245384508822,-0.8527551948285451,0.1439832453515429,0.9015623872399396,0.0,0.6901445064494268,-1.0921517958726012,1
598,598,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,-1.905541013590509,2.1746090469295054,-0.9577835120758932,0.9015623872399396,0.0,-0.7271364302694476,0.0472979124196795,1
599,599,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-0.9652156642693288,0.0,-0.2547094513631561,1.7564724748581009,1
600,600,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,-2.231601504164882,0.0,1.202700710094783,0.0,-0.7470245384508822,-0.34819448786887,0.1439832453515429,-1.2528265931515992,0.0,-1.6719903880820306,0.0472979124196795,1
601,601,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,-0.7470245384508822,-0.8527551948285451,0.1439832453515429,-1.2528265931515992,0.0,-2.231601504164882,-1.0921517958726012,1
602,602,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,-0.7470245384508822,1.6700483399698305,0.1439832453515429,0.9015623872399396,0.0,-2.231601504164882,-1.0921517958726012,1
603,603,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,0.156366219090805,-0.9577835120758932,-0.6530447010105949,0.0,0.6901445064494268,0.6170227665658199,0
604,604,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-2.231601504164882,0.0,1.202700710094783,0.0,-0.7470245384508822,0.6609269260504802,0.1439832453515429,-1.2528265931515992,0.0,0.6901445064494268,0.0472979124196795,1
605,605,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,-0.7470245384508822,-0.8527551948285451,-0.9577835120758932,0.9015623872399396,0.0,-1.1995634091757392,-1.0921517958726012,1
606,606,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,2.1746090469295054,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,1.1867476207119605,1
607,607,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-0.7470245384508822,-0.8527551948285451,0.6948666240652608,-1.2528265931515992,0.0,-1.1995634091757392,0.0472979124196795,1
608,608,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-0.7470245384508822,-0.34819448786887,0.6948666240652608,-1.2528265931515992,0.0,-0.2547094513631561,0.0472979124196795,1
609,609,-1.111738834993893,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-0.1887738757362182,0.0,0.6901445064494268,-2.231601504164882,1
610,610,-1.111738834993893,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,1.6700483399698305,0.1439832453515429,0.9015623872399396,0.0,0.6901445064494268,-2.231601504164882,1
611,611,-2.020330326970398,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-1.35731590178822,-0.9577835120758932,0.0801207988789006,0.0,0.6901445064494268,-0.5224269417264608,1
612,612,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,0.8780795473536717,0.0,0.2177175275431353,0.0472979124196795,1
613,613,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,0.156366219090805,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,1.1867476207119605,1
614,614,-1.111738834993893,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,-0.7470245384508822,-1.35731590178822,0.1439832453515429,0.9015623872399396,0.0,0.6901445064494268,-2.231601504164882,1
615,615,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-0.7470245384508822,-1.35731590178822,-0.9577835120758932,0.9015623872399396,0.0,-1.6719903880820306,1.1867476207119605,1
616,616,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-0.7470245384508822,1.6700483399698305,-0.9577835120758932,0.9015623872399396,0.0,-1.6719903880820306,1.1867476207119605,1
617,617,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-0.7470245384508822,-0.34819448786887,-0.9577835120758932,0.9015623872399396,0.0,-1.6719903880820306,1.1867476207119605,1
618,618,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-1.35731590178822,-0.9577835120758932,0.660809418681185,0.0,0.6901445064494268,0.6170227665658199,1
619,619,-2.020330326970398,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,1.6700483399698305,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,-1.6618766500187416,1
620,620,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,0.0472979124196795,1
621,621,-1.111738834993893,1.7952188056262162,0.0,0.0908656635527563,-2.231601504164882,0.0,1.202700710094783,0.0,-0.7470245384508822,-0.8527551948285451,0.1439832453515429,0.9015623872399396,0.0,0.6901445064494268,-2.231601504164882,1
622,622,-1.111738834993893,1.7952188056262162,0.0,0.0908656635527563,-2.231601504164882,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-1.2528265931515992,0.0,0.6901445064494268,-2.231601504164882,1
623,623,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,-0.7470245384508822,-0.34819448786887,-0.406900133362175,0.9015623872399396,0.0,-0.2547094513631561,1.7564724748581009,1
624,624,-0.2031473430173881,0.4700572917238561,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,-0.7470245384508822,-0.8527551948285451,0.1439832453515429,0.9015623872399396,0.0,0.6901445064494268,0.6170227665658199,1
625,625,-0.2031473430173881,0.4700572917238561,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,-0.7470245384508822,-0.8527551948285451,0.1439832453515429,0.3828932402106765,0.0,0.6901445064494268,0.6170227665658199,1
626,626,-0.2031473430173881,0.4700572917238561,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,0.7895341602595795,0.0,0.6901445064494268,0.6170227665658199,1
627,627,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,1.1654876330101551,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,0.0472979124196795,1
628,628,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,0.4602358046067328,0.0,0.6901445064494268,-0.5224269417264608,1
629,629,0.7054441489591167,-0.8551042221785041,0.0,-2.231601504164882,0.6095122448616515,0.0,-1.3684510600574251,0.0,1.570008411828372,-0.8527551948285451,0.6948666240652608,-1.2528265931515992,0.0,-0.7271364302694476,0.6170227665658199,1
630,630,-1.111738834993893,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,-0.7470245384508822,1.6700483399698305,0.6948666240652608,-1.2528265931515992,0.0,0.6901445064494268,-2.231601504164882,1
631,631,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,-0.7470245384508822,1.1654876330101551,-0.9577835120758932,0.9015623872399396,0.0,-2.231601504164882,-0.5224269417264608,1
632,632,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-0.0868712769636984,0.0,-0.2547094513631561,0.6170227665658199,1
633,633,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,-0.7470245384508822,0.156366219090805,0.1439832453515429,0.9015623872399396,0.0,0.2177175275431353,1.1867476207119605,1
634,634,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,1.570008411828372,-1.35731590178822,1.796633381492697,-1.2528265931515992,0.0,0.6901445064494268,0.6170227665658199,1
635,635,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,0.156366219090805,-0.9577835120758932,0.427596811553801,0.0,-0.7271364302694476,0.6170227665658199,1
636,636,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-1.35731590178822,0.1439832453515429,-1.078482664913414,0.0,-0.2547094513631561,0.0472979124196795,0
637,637,-2.020330326970398,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,-1.6618766500187416,1
638,638,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,1.570008411828372,-0.8527551948285451,1.245750002778979,-1.2528265931515992,0.0,0.6901445064494268,0.0472979124196795,1
639,639,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.34819448786887,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,1.7564724748581009,1
640,640,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,1.1867476207119605,1
641,641,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-1.905541013590509,-0.8527551948285451,0.8050432998080045,-1.2528265931515992,0.0,0.6901445064494268,1.1867476207119605,1
642,642,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-0.34819448786887,0.1439832453515429,-1.2528265931515992,0.0,-1.1995634091757392,0.0472979124196795,1
643,643,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,-0.7470245384508822,0.6609269260504802,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,0.0472979124196795,1
644,644,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-1.905541013590509,0.156366219090805,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,1.1867476207119605,1
645,645,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,-0.7470245384508822,0.156366219090805,0.1439832453515429,-1.2528265931515992,0.0,0.6901445064494268,0.6170227665658199,1
646,646,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,0.9015623872399396,0.0,-0.2547094513631561,0.6170227665658199,1
647,647,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,1.570008411828372,-0.34819448786887,0.1439832453515429,-1.2528265931515992,0.0,0.6901445064494268,0.6170227665658199,1
648,648,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,0.6609269260504802,0.1439832453515429,-0.3522919993479361,0.0,-0.7271364302694476,0.0472979124196795,1
649,649,-1.111738834993893,1.7952188056262162,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,-0.7470245384508822,2.1746090469295054,0.1439832453515429,0.9015623872399396,0.0,0.6901445064494268,-1.6618766500187416,1
650,650,-2.020330326970398,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,1.570008411828372,-0.8527551948285451,-0.9577835120758932,0.9015623872399396,0.0,-1.1995634091757392,-1.0921517958726012,1
651,651,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.4618426790008458,0.0,0.6901445064494268,0.6170227665658199,1
652,652,-0.2031473430173881,0.4700572917238561,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,0.6170227665658199,1
653,653,-0.2031473430173881,0.4700572917238561,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,1.570008411828372,-0.8527551948285451,0.1439832453515429,-1.2528265931515992,0.0,0.6901445064494268,0.6170227665658199,1
654,654,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,-0.2556808981625875,0.0,-0.5114004700066891,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,0.6170227665658199,1
655,655,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,-1.905541013590509,-0.8527551948285451,-0.1314584440053161,0.9015623872399396,0.0,0.6901445064494268,0.6170227665658199,1
656,656,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,0.6609269260504802,2.3261973290042413,-1.2528265931515992,0.0,0.2177175275431353,0.0472979124196795,1
657,657,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-0.7470245384508822,-0.8527551948285451,0.6948666240652608,-1.2528265931515992,0.0,0.2177175275431353,0.0472979124196795,1
658,658,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,2.3261973290042413,-1.2528265931515992,0.0,-2.144417366988322,0.6170227665658199,0
659,659,-0.2031473430173881,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,0.6609269260504802,-0.9577835120758932,0.9015623872399396,0.0,-1.6719903880820306,-1.0921517958726012,1
660,660,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-1.905541013590509,0.156366219090805,0.8050432998080045,-1.2528265931515992,0.0,-1.1995634091757392,0.0472979124196795,1
661,661,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,-1.905541013590509,-0.34819448786887,0.1439832453515429,0.9015623872399396,0.0,-1.1995634091757392,0.6170227665658199,1
662,662,-0.2031473430173881,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,-1.905541013590509,-1.35731590178822,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,0.6170227665658199,1
663,663,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,-0.7470245384508822,1.1654876330101551,0.1439832453515429,-1.2528265931515992,0.0,0.6901445064494268,1.7564724748581009,1
664,664,-2.020330326970398,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,-0.7470245384508822,0.6609269260504802,0.1439832453515429,-1.2528265931515992,0.0,-0.2547094513631561,-1.6618766500187416,1
665,665,-2.020330326970398,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.34819448786887,0.1439832453515429,0.7132687903537189,0.0,-0.2547094513631561,-1.6618766500187416,1
666,666,-2.020330326970398,1.7952188056262162,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,-1.6618766500187416,1
667,667,-2.020330326970398,1.7952188056262162,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,-0.7470245384508822,-0.8527551948285451,0.1439832453515429,0.9015623872399396,0.0,0.6901445064494268,-1.6618766500187416,1
668,668,-2.020330326970398,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,0.4637905464243787,0.0,0.6901445064494268,-1.0921517958726012,1
669,669,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.34819448786887,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,1.1867476207119605,1
670,670,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-0.7470245384508822,1.6700483399698305,0.6948666240652608,-1.2528265931515992,0.0,0.6901445064494268,1.1867476207119605,1
671,671,-0.2031473430173881,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,-0.7470245384508822,0.156366219090805,0.1439832453515429,0.9015623872399396,0.0,-2.144417366988322,-1.0921517958726012,1
672,672,-2.020330326970398,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,1.6700483399698305,0.1439832453515429,0.9015623872399396,0.0,0.6901445064494268,-0.5224269417264608,1
673,673,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,1.570008411828372,-0.8527551948285451,1.245750002778979,-1.2528265931515992,0.0,0.6901445064494268,0.0472979124196795,1
674,674,-2.020330326970398,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,0.6609269260504802,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,-1.0921517958726012,1
675,675,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,-0.7470245384508822,2.1746090469295054,0.1439832453515429,-1.2528265931515992,0.0,-0.7271364302694476,1.1867476207119605,1
676,676,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-0.7470245384508822,0.6609269260504802,0.6948666240652608,-1.2528265931515992,0.0,-1.6719903880820306,1.7564724748581009,1
677,677,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-1.1208740411868263,0.0,1.202700710094783,0.0,-1.905541013590509,-0.8527551948285451,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,1.1867476207119605,1
678,678,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,0.3825162221391082,0.0,0.6901445064494268,1.1867476207119605,1
679,679,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,1.1867476207119605,1
680,680,-0.2031473430173881,-0.8551042221785041,0.0,-2.231601504164882,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-0.34819448786887,0.1439832453515429,-0.2481272921460051,0.0,-0.7271364302694476,-1.0921517958726012,1
681,681,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,1.1867476207119605,1
682,682,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,0.6609269260504802,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,1.1867476207119605,1
683,683,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,0.6609269260504802,-0.9577835120758932,0.9015623872399396,0.0,0.6901445064494268,0.0472979124196795,1
684,684,-1.111738834993893,-0.8551042221785041,0.0,0.0908656635527563,-0.688277469674707,0.0,-0.5114004700066891,0.0,1.570008411828372,-1.35731590178822,0.6948666240652608,-1.2528265931515992,0.0,-2.231601504164882,-2.231601504164882,1
685,685,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,-0.7470245384508822,0.6609269260504802,0.6948666240652608,-1.2528265931515992,0.0,0.6901445064494268,1.7564724748581009,1
